location_id,name,description,web_url,city,rating,img_url1,img_url2,ID
17146988,Holiday Mountain Treks & Expedition,4,https://www.tripadvisor.com/Attraction_Review-g293890-d17146988-Reviews-Holiday_Mountain_Treks_Expedition-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Centra.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/27/a3/44/59/ama-dablam-base-camp.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/27/a3/44/a1/ama-dablam-amazing-guide.jpg,446
5998870,Adventure Magic Treks & Expedition,"We are Nepalbased Travel and Outdoor Company started by a team of experienced and dedicated proficient Guides/leaders who are experts in leading treks, tours and expeditions to the Himalayas of Nepal, Bhutan, India and Tibet. Over the decades, we have developed an enormous and Wide-ranging Sympathetic of the trekking routes, conditions,legend and culture of these countries and also Offers day tours.",https://www.tripadvisor.com/Attraction_Review-g293890-d5998870-Reviews-Adventure_Magic_Treks_Expedition-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/0d/ae/5b/4f/adventure-magic-treks.jpg,https://media-cdn.tripadvisor.com/media/photo-o/05/43/b6/4b/adventure-magic-treks.jpg,447
15594374,Himalayas Mountain Pvt Ltd,"HImalayas Mountain Pvt Ltd offers the best indigenous and community-oriented tours and treks in Nepal. More than just a tour and trek operator, Himalays Mountain is a community of travel experts and professionals who are well-equipped to provide you with a safe, comfortable, and memorable vacation.",https://www.tripadvisor.com/Attraction_Review-g293890-d15594374-Reviews-Himalayas_Mountain_Pvt_Ltd-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Regio.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-w/15/a1/60/5f/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-o/26/c0/7b/de/caption.jpg,448
16851884,Himalayan Unforgettable Adventure,"Himalayan Unforgettable Adventures is a Nepal Government registered company offering adventure travel activities including trekking,peak climbing,rafting, paragliding, city tour, jungle safari, mountain flight,Ticketing and much more holiday trips. We have package trips like travel agents, airlines crews and corporate holiday tour.Besides Nepal,we offer treks and tours toTibet, Bhutan and India.",https://www.tripadvisor.com/Attraction_Review-g293890-d16851884-Reviews-Himalayan_Unforgettable_Adventure-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Centra.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/16/dc/47/ed/caption.jpg,,449
26529523,Adventure Planner,"Adventure Planner is the young but popular trekking agency of Nepal, though the director of this company has many years of experiences in the field of adventure tourism of Nepal such as trekking, tour, peak climbing, Mountain expedition, white water rafting, sightseeing, forest Safari and many more activities",https://www.tripadvisor.com/Attraction_Review-g293890-d26529523-Reviews-Adventure_Planner-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/0f/cb/43/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/dd/2f/fe/caption.jpg,450
25443614,Nepal Helicopter Service,"Nepal Helicopter Service conducts helicopter tours and is based in Kathmandu, Nepal. The company provides a range of helicopter services including charter flights, sightseeing tours, aerial photography, medical evacuations, and cargo transportation from Lukla airport to Namche, Gokyo, Gorakshep, and many more places.",https://www.tripadvisor.com/Attraction_Review-g1203015-d25443614-Reviews-Nepal_Helicopter_Service-Lukla_Sagarmatha_Zone_Eastern_Region.html?m=66827,Lukla,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/28/ce/68/f3/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-o/28/ce/69/86/caption.jpg,451
25460174,Napoleon Trekking,4,https://www.tripadvisor.com/Attraction_Review-g293890-d25460174-Reviews-Napoleon_Trekking-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,4,,,452
9858784,Abbey International Treks & Expedition,Abbey international Treks & Expedition is one of the leading trekking company in Nepal and we have vast knowledge and experience with every trekking route in Nepal. Abbey International Treks & Expedition is one of the most well- reputed and well known government-licensed trekking company and travel agency in Nepal. We have been organizing rewarding adventures in the Himalayas since 1998. We trek,https://www.tripadvisor.com/Attraction_Review-g293890-d9858784-Reviews-Abbey_International_Treks_Expedition-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Cent.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/10/98/fa/d3/view-of-everest.jpg,,453
10002291,Nepal Cooking School,"Nepal's best cooking class. Visit the real local market to buy the freshest ingredients and return back to class by rickshaw - the way locals do. Learn about the ingredients and techniques from our experienced Nepali chef, then prepare, cook and eat 4 delicious courses of traditional Nepali food - 3 classes daily 9 am, 1.30 pm and 4:30 pm.",https://www.tripadvisor.com/Attraction_Review-g293890-d10002291-Reviews-Nepal_Cooking_School-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/12/28/3c/1a/20180225-171757-largejpg.jpg,https://media-cdn.tripadvisor.com/media/photo-o/11/58/8b/40/enjoying-dal-bhat.jpg,454
26264334,Eight Peak Treks,"Eight Peak Treks & Adventure , run by young team aim to provide quality adventure service to clients.",https://www.tripadvisor.com/Attraction_Review-g293890-d26264334-Reviews-Eight_Peak_Treks-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-w/29/8c/8d/17/caption.jpg,,455
2284770,Tashiling Handicraft Centre,4,https://www.tripadvisor.com/Attraction_Review-g293891-d2284770-Reviews-Tashiling_Handicraft_Centre-Pokhara_Gandaki_Zone_Western_Region.html?m=66827,Pokhara,4,https://media-cdn.tripadvisor.com/media/photo-o/02/26/cc/8e/tagging.jpg,https://media-cdn.tripadvisor.com/media/photo-o/0e/6e/16/68/panoramic-view-of-the.jpg,456
14798531,Oneals Backpackers Adventure,"We are a Eco Friendly adventure travel company run by passionate Nepali Guides. We offer a wide range of treks, tours, cultural activities, yoga & meditation and off the beaten track adventures in Nepal. Our holiday packages are fairly priced and created after many years experience of exploring Nepal. However, we are always flexible to customize the itineraries according to your wishes, schedule and budget. Now or Never !!",https://www.tripadvisor.com/Attraction_Review-g315764-d14798531-Reviews-Oneals_Backpackers_Adventure-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Centra.html?m=66827,Patan (Lalitpur),5,https://media-cdn.tripadvisor.com/media/photo-m/1280/13/df/82/8c/on-our-way-to-the-thorung.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/13/d3/87/08/manaslu-circuit-trek.jpg,457
25550065,Nepal Dare Adventures | Canyoning | Caving | Climbing | Trekking,"Nepal Dare Adventures offers Canyoning, Rafting, Caving, Trekking, City Tours and Safari Tours all across Nepal. We also provide Charity Treks and Tours in Nepal.",https://www.tripadvisor.com/Attraction_Review-g293890-d25550065-Reviews-Nepal_Dare_Adventures_Canyoning_Caving_Climbing_Trekking-Kathmandu_Kathmandu_Val.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/28/ee/e3/ff/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/67/3c/59/caption.jpg,458
15880141,Joyful Trekking,"Joyful Trekking & Tour (P.) Ltd is one of the best trekking company in Kathmandu in Nepal. We provide highly experienced guides and the best services for trekking, hiking, tours, peak climbing, mountaineering, rafting, kayaking, jungle safaris, mountain biking, paragliding, cultural tours, religious tours, flight and hotel reservations, trekking information, and much more.",https://www.tripadvisor.com/Attraction_Review-g293890-d15880141-Reviews-Joyful_Trekking-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,4,https://media-cdn.tripadvisor.com/media/photo-o/16/4e/82/c8/caption.jpg,,459
7084743,Tij York Trek & Expedition P. Ltd - Day Tours,4,https://www.tripadvisor.com/Attraction_Review-g293890-d7084743-Reviews-Tij_York_Trek_Expedition_P_Ltd_Day_Tours-Kathmandu_Kathmandu_Valley_Bagmati_Zone_.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/07/0b/f4/13/tij-york-trek-expedition.jpg,https://media-cdn.tripadvisor.com/media/photo-o/06/94/6a/15/tij-york-trek-expedition.jpg,460
5575401,AGH Trekking,"Here at AGH Trekking, we provide a service that offers all our guests a comfortable and memorable journey through an ancient country that still boasts many secrets waiting to be discovered. AGH Trekking hopes you can discover for yourself the wonders of Nepal and the magnificent experiences you can have here are endless. AGH Trekking prides itself on our customers experiencing the real Nepal.",https://www.tripadvisor.com/Attraction_Review-g293890-d5575401-Reviews-AGH_Trekking-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/05/10/af/9f/getlstd-property-photo.jpg,https://media-cdn.tripadvisor.com/media/photo-o/05/25/5c/05/agh-trekking-private.jpg,461
6696326,Sublime Trails,"Welcome to the official Tripadvisor page of Sublime Trails. We are a Nepalese tour and travel operator established by veteran trekking guides and legally registered with the Department of Tourism, Government of Nepal. Our crew accompanies enthusiastic trekkers on all popular and remote routes in Nepal. We have traveled far and wide - from the legendary Everest Base Camp to the imperial Annapurna region. Werner Herzog was right when he said, “The world reveals itself to those who travel on foot.” Having felt the serenity in these destinations, we are now on a mission to help humankind, i.e. travelers like you, reconnect with nature, their true home. You will always receive our expert guidance throughout the zigs and zags of the glorious trails and the huffs and puffs of the journey. Happy exploring!",https://www.tripadvisor.com/Attraction_Review-g293890-d6696326-Reviews-Sublime_Trails-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/12/90/2f/ac/img-20180401-wa0006-largejpg.jpg,https://media-cdn.tripadvisor.com/media/photo-o/05/f8/0b/54/lumbini.jpg,462
12862118,Everest Trekking Routes Pvt. Ltd.,Everest Trekking Routes Pvt. Ltd. is daily departure helicopter to Everest Base Camp & Annapurna Base Camp Which is most popular Trekking Route in Nepal. Local Base and Professional Trained Team work Trekking Agency in Nepal.,https://www.tripadvisor.com/Attraction_Review-g293890-d12862118-Reviews-Everest_Trekking_Routes_Pvt_Ltd-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/46/f9/ca/upper-mustang-larke-la.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/1b/80/3f/mera-peak-expedition.jpg,463
5896075,A1 Excursion Adventure Tours and Travel,"A1 Excursion Tours and Travels Pvt. Ltd. is Nepal Government registered company Establish on 2006. A1 Excursion Adventure Tours and Travels (P.) Ltd. is professional based Company with well trained staffs which assist individuals and group Hiker and Trekkers to discover the magical, magnificent, mysterious nature and heritage of Nepal up to the best. Our team members have been working in tour and travel services for more than 2 decade. The initiation of A1 Excursion was done in order to provide unique, safe and quality service to our valued customers. Our goal is to deliver extraordinary choices to our clients. Our long running success comes from fulfilling people's fondest travel wishes by recognizing your individual tastes and desires. We've built our business by keeping one customer at a time extremely happy. Experience the difference that The A1 Excursion Adventure Tours & Travels can make in your travel plans.",https://www.tripadvisor.com/Attraction_Review-g293890-d5896075-Reviews-A1_Excursion_Adventure_Tours_and_Travel-Kathmandu_Kathmandu_Valley_Bagmati_Zone_C.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/15/73/71/c5/a1-excursion-private.jpg,https://media-cdn.tripadvisor.com/media/photo-o/05/a5/9a/ab/a1-excursion-private.jpg,464
19852056,Holiday Hiking,4,https://www.tripadvisor.com/Attraction_Review-g293890-d19852056-Reviews-Holiday_Hiking-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/21/c8/03/e0/holiday-hiking.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/23/3f/7d/5a/holiday-hiking.jpg,465
447429,Taumadhi Square,4,https://www.tripadvisor.com/Attraction_Review-g424934-d447429-Reviews-Taumadhi_Square-Bhaktapur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Bhaktapur,4.5,https://media-cdn.tripadvisor.com/media/photo-o/0c/11/27/a8/tallest-temple-of-nepal.jpg,https://media-cdn.tripadvisor.com/media/photo-o/02/32/e2/6f/vista-desde-nyatapola.jpg,466
12645662,Duke Nepal Adventure,"Duke Nepal Adventure is lead by young, motivated & energetic professionals from the tourism sector. The only priority of Duke Nepal is to provide top quality service in order to satisfy our customers in every way possible. We are committed to making your trip hassle and stress free throughout your stay in Nepal.",https://www.tripadvisor.com/Attraction_Review-g293890-d12645662-Reviews-Duke_Nepal_Adventure-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/0f/ee/60/cd/muktinath-tour-by-duke.jpg,https://media-cdn.tripadvisor.com/media/photo-o/19/dd/d0/9d/explore-the-culture-of.jpg,467
